3124440276,39467.036337,39396.875056
3124444632,39463.962203,39396.875056
2326441354,inf,52875.076205
803929269,33763.963726,34054.854132
27637423,39471.507167,39396.875056
31159153,39396.875056,39413.910523
2451618819,nan,inf
1040198332,39471.507167,39396.875056
1128219342,-nan,inf
1042498301,39501.225534,39396.875056
98257501,28576.995784,28576.995784
3358501115,53881.351714,52875.076205
3134722840,14660.149997,14660.149997
1724665988,inf,inf
603753086,inf,nan
2007538545,nan,nan
625359945,34378.673570,34378.673570
2861249987,inf,37611.710143
4241721512,29430.946003,29430.946003
99515301,28750.645048,28671.555419
1082975925,52969.611849,52969.611849
4227008017,37568.371393,37601.824567
3661919789,39812.160348,39685.929322
620239391,45274.706007,47282.428833
2601889217,inf,22958.082210
1715287952,40295.556535,42436.592437
3070164202,39204.032960,39714.183317
620131617,44787.672175,45076.172632
2489408813,43197.385069,43977.895003
3070164264,39204.032960,40510.540161
1685790209,inf,42436.592437
620167516,45437.163019,44787.672175
803782253,34306.584631,inf
2913658567,39295.693925,39982.807303
1764239661,inf,35793.713711
24942017,39471.507167,39507.315680
2913658629,39295.693925,41100.110764
2306990181,inf,inf
3484705753,37698.224841,37698.224841
3485855771,37698.224841,37698.224841
3485855837,37698.224841,37698.224841
756385708,37698.224841,37698.224841
3485891705,37698.224841,37698.224841
2337712407,24134.744193,24136.502072
2559426202,39864.746474,39864.746474
27317929,22001.792486,inf
3125521653,38416.365574,39436.592437
2603211392,24570.268012,inf
3048687260,36137.544364,inf
2948086248,39833.187037,inf
2329351344,40748.348415,40909.785896
3040138609,40993.345718,41200.672741
4225284964,inf,50917.782239
2636735172,27602.106299,inf
963441648,53544.320516,51637.429921
2603283270,31000.317765,31005.988191
950767852,43106.165023,inf
3513115495,inf,-nan
3125668668,39436.592437,34357.697284
964771349,inf,50843.880798
2636738435,26590.044209,26590.044209
2973113543,42446.000753,42940.086461
62715877,18914.197230,18914.197230
3034694377,38387.749464,38435.960878
99942533,39471.507167,34357.697284
957352917,47263.750295,inf
2451495245,44088.068071,44088.068071
1541619845,36988.759388,inf
2412489381,47929.735977,47929.735977
2560680734,inf,43834.527200
1563706771,18914.197230,18914.760795
3164591704,40201.992350,40247.336125
1843992921,46348.229713,inf
3380047883,40621.829174,40686.704804
4239542137,21958.177413,21958.516212
3295880162,44173.835622,42722.419836
2911214885,39688.459231,39807.108469
2410920324,41373.676189,40816.281007
3893429019,42054.039206,37296.190679
2451493354,58067.882472,49917.782239
2951536198,36785.282754,36786.183601
3123079027,39471.507167,35626.294008
2496801563,inf,-nan
2375415765,43482.333340,43673.555240
53939025,38072.805021,38501.576844
643569786,32217.335685,inf
1038940441,39556.277081,38084.194855
3377993289,35708.714778,33378.681317
32201324,39229.888056,39396.875056
22250753,19963.495510,19963.495510
4159857022,28166.349842,28233.709028
213660038,33378.673570,inf
3380045705,40686.704804,40750.038652
2605760745,29999.294901,29999.294901
108136172,39517.953284,39396.875056
3376735494,35111.624574,33378.681317
573180947,23007.647190,33378.673570
4108983390,42928.718164,inf
4277216189,39471.507167,39329.844540
3857995464,inf,40976.590499
3067720481,39460.484019,39394.851807
2022592383,inf,39685.929322
764798233,41262.900579,39062.428212
1983528869,41422.522425,42165.363801
2938794316,9567.040593,9567.040593
3555657180,35636.091368,35636.091368
2836465958,inf,33378.681317
3610209489,inf,48028.557245
2599831135,12567.040593,12570.545404
3086387349,39443.120555,39789.778503
963693209,53544.320516,50843.880798
9037711,31005.988191,31005.988191
2436147740,19958.028576,inf
2338673885,35378.673570,inf
4248933739,39434.766223,39434.766223
2191836992,47028.557245,inf
3066534629,39709.537760,39874.746332
1394696345,44787.672175,44787.672175
62751745,18914.197230,18914.197230
2105382308,40816.281007,inf
3511965412,inf,-nan
3125667580,37841.493990,36085.491516
2636736261,26590.044209,inf
1311574072,inf,inf
2973113543,42446.000753,42677.137735
2436181134,21958.076154,21958.177413
1624562471,50917.782239,inf
2436253040,21958.076154,21958.177413
1798547313,51482.879720,52661.677467
853258840,51843.880798,51843.880798
4198992415,23190.786116,23249.639589
2329468959,40853.566452,41111.091560
2191872930,45410.394430,45756.223400
2436145134,21958.177413,21958.076154
3081683955,39688.459231,37109.935854
613700940,inf,44632.584398
2291151221,53107.480524,54107.480524
2879051268,40643.576613,38045.895158
2371968038,49917.782239,49917.782239
3897528249,inf,35378.673570
1936004220,inf,44787.672175
3929125234,inf,43834.527200
1342641546,42130.456920,42626.699132
4202334724,inf,21660.149997
3550764067,inf,44977.895003
18836738,21925.189250,21925.189250
2032527795,2567.040593,inf
2404127868,18958.021089,inf
2524730881,inf,33378.673570
3744037317,43465.396755,44465.396755
2611630517,inf,32217.335685
39784784,-nan,inf
3046134639,32217.335685,inf
1793728489,inf,53292.202509
2973113543,43014.195270,43599.157771
2127458252,58482.919972,inf
3067720520,39460.484019,39302.904672
3377993220,35708.714778,34116.994647
28787274,39433.708566,39471.507167
2465721285,21958.908473,21958.076154
1755759548,40816.281007,40816.281007
1798550580,51482.879720,52661.677467
4199890882,23190.786116,23744.108380
2467194702,21958.076154,21958.076154
854444761,51843.880798,52152.003093
2339829423,23744.108380,23744.108380
1141096903,53843.880798,inf
2468236875,21958.076154,21958.076154
882906794,45989.393639,52152.003093
1799479501,50740.672032,50264.243347
4200178343,23744.108380,22791.832815
2469314985,21958.076154,21958.076154
1764383380,35378.681496,35378.681496
3106799580,41975.178127,41975.178127
574546553,27373.094138,20913.625163
2638807624,34378.673570,inf
3450514115,inf,50917.782239
3853000221,inf,40976.590499
1540218361,41194.391047,41501.587426
2126382284,58067.882472,54569.297691
2633980988,inf,29281.286090
289615544,nan,nan
2471902449,21958.076154,21958.076154
4280777989,17913.623409,inf
103284743,39494.721197,39494.721197
25880388,inf,23007.647190
2933944767,49528.345125,inf
4111608969,inf,34378.673570
24658532,25082.096682,25102.010163
2470572780,21958.076154,21958.076154
259913767,43700.848289,inf
1288924419,36378.681496,inf
3115965676,38384.720383,38505.636997
1798549491,51482.879720,52661.677467
2339828330,23190.786116,23441.219255
1459011760,36378.681496,inf
3124267125,39633.605781,39396.875056
85958989,37378.727148,36473.236197
3082829588,38798.038451,inf
3518780168,50482.879720,inf
2339830512,23744.108380,23744.108380
22570207,39598.000631,39573.007273
86102669,37379.595086,34378.673570
4042619420,38505.636997,38500.037045
3677528478,inf,33378.673570
3196827193,35378.673570,inf
2450055683,41295.191835,41813.952611
570881013,inf,26632.431362
3548428160,50264.243347,51456.857675
4201076761,23744.108380,21499.316033
3549470327,50843.880798,50843.880798
2339869712,23660.149997,24025.505969
3369763711,37380.874705,inf
1800955092,inf,26571.506841
396473086,49528.345125,inf
3042655286,53969.611849,inf
918932026,43618.954328,43787.672175
3880878095,35378.673570,inf
4043841340,inf,37379.595086
1005783249,57067.882472,inf
2326441390,inf,50917.782239
574654391,inf,19913.625163
3451448514,inf,49917.782239
2965428854,36378.692774,inf
1451138586,inf,54569.297691
2374342059,55360.366972,49917.782239
3859073580,40853.566452,41103.886920
3613515729,inf,inf
4191378453,inf,inf
2836465889,inf,34378.681317
1353392419,50564.451448,51725.344977
3105469911,41975.178127,41975.178127
2452427525,41353.790533,41767.546492
4108984479,41878.828561,inf
3314170554,40367.793930,40441.963387
2127458252,58067.882472,59067.882472
3086424372,39460.484019,39134.918870
2977975785,inf,49917.782239
569856661,52921.569834,inf
2469530607,21958.076154,21958.076154
4286991083,39687.071653,39534.689030
85142324,53544.320516,50528.345125
2162117095,21958.052881,inf
2636544830,47775.767401,inf
2741135306,39685.929322,inf
3291893076,57745.954377,33378.673570
102170626,39480.195845,36988.759388
4261494823,inf,40837.039396
800403088,inf,34217.542972
1716516344,42096.514472,inf
3854186140,40816.281007,41009.773686
3040138609,41244.628192,41376.974236
1995450256,inf,49917.782239
3450478153,inf,35115.495994
574510748,21897.332630,51517.590193
2127458252,58067.882472,inf
3067756453,39460.484019,38848.237568
1358427952,35378.673570,51517.675232
1141556401,26587.328172,26587.328172
1920932432,43787.672175,inf
2908950886,40354.874036,41450.931536
2630459061,inf,20958.039203
4284331713,39609.701507,39615.548672
53939126,39114.406576,38072.805021
3892171262,39259.974792,39341.055507
1386690330,46679.276430,inf
2982365577,-nan,-nan
3417128682,inf,49917.782239
3048693790,36137.544364,36137.544364
3195710972,43893.131255,inf
2127458323,53969.611849,inf
3067792390,39460.484019,37785.709041
3419046945,42367.635510,inf
3541296019,inf,43643.019546
2908986784,inf,40354.874036
843105806,42390.800238,41390.800238
2959447655,inf,nan
2608200105,30999.294901,30999.294901
55636226,21995.961446,21998.747598
800366060,37698.224841,37698.224841
2151486277,21958.052881,21958.056547
3455774562,40221.903344,inf
40388015,42546.613201,42678.203310
4111290981,40537.673106,39748.348415
3379875620,42339.464029,inf
3315024330,40306.614656,40306.614656
4277324003,39471.507167,36544.891521
3086426550,39460.484019,37031.432908
1358429041,50969.611849,52416.668190
4281891970,16913.623409,inf
3125453046,39150.695827,39313.681061
1562480557,19958.958710,19968.046622
2120230519,50833.317196,inf
1038976378,39556.277081,36538.910949
874977808,42573.870513,44260.243509
2286843321,42017.066913,40816.281007
572318493,24015.115171,23312.370129
3449292230,inf,50917.782239
1766683311,inf,34378.673570
803856306,33766.028562,inf
2280720278,inf,19958.028576
1459263350,35378.673570,inf
3124269305,39598.000631,39621.127013
86066732,37379.595086,35209.419186
3082833944,38790.175503,38798.038451
919291691,nan,-nan
2603241888,23569.276127,inf
1561411162,15913.622650,inf
2472944622,21958.076154,21958.076154
2452571306,41683.345358,41353.174099
574402839,inf,22312.370129
2603208123,25985.718336,inf
22322685,18958.489823,inf
2441898048,41291.014971,40816.281007
3155097802,39556.277081,35626.294008
2280648404,21958.039203,21958.052881
4128843395,24135.183462,24135.183462
2559425113,39895.978762,39936.903736
22394533,17958.489823,inf
469964246,27571.506841,27573.264411
470036188,27571.506841,27573.264411
883311925,41307.211746,41463.791062
2599833318,12567.040593,12567.040593
3066570505,39443.120555,39874.746332
872502211,inf,41390.800238
67814890,37841.493990,35316.623242
964699474,inf,51843.880798
2973113543,42446.000753,42759.574694
3122071697,39480.416833,39489.334229
339308397,inf,nan
3085414871,38317.051090,37535.123236
2280720173,inf,20958.039203
54118811,38901.616061,37875.323070
800439025,inf,34378.681317
2645884087,46679.276430,48112.049408
3079233710,39223.999292,39223.999292
2408656359,41373.676189,40816.281007
2200352974,39144.483415,39385.522409
3402493657,inf,41858.100835
1252300260,35378.673570,inf
3553992531,42436.592437,inf
1540254298,41194.391047,41319.927151
2476325306,18373.056073,18373.056073
2337676470,24135.183462,24135.183462
2200107949,48544.320516,inf
2603211392,24985.718336,inf
2952369155,44108.722075,43722.137184
22394601,16958.489823,inf
1566187513,29024.245660,29261.994543
2329395993,inf,39685.929322
3040168010,41200.672741,41200.672741
2528400359,40141.836189,40186.090850
1046199748,39471.507167,39471.507167
2279606130,21958.060214,21958.052881
540603005,inf,44962.966456
3135872890,14660.149997,14660.149997
3164731100,inf,39685.929322
2974371979,7567.040593,7567.040593
2942567735,7567.040593,7567.040593
2974336007,7567.040593,7567.040593
347191286,inf,48725.735531
3126747868,39467.222217,39460.504770
3156099073,45964.267841,inf
4283217634,39442.421436,39471.507167
52968762,38319.377336,inf
56490549,inf,33378.673570
3270885562,57482.919972,52921.569834
1538996541,41744.998291,42613.433533
2865884769,inf,33378.673570
2069147530,2000.000000,2000.000000
2756231817,-nan,inf
1044870075,38391.083197,39471.507167
834694603,41816.281007,41901.169189
3315023241,40306.614656,40367.793930
2127458252,54969.611849,inf
3086425461,39460.484019,38404.176289
1394804191,43618.954328,inf
798925442,33571.318648,inf
2973365176,inf,42446.000753
2337531633,25816.435707,25853.878904
214633143,41307.211746,inf
2414693866,58067.882472,49917.782239
2449189506,14397.115591,14982.078092
1720542263,55067.882472,55067.882472
3182590714,39317.196769,40317.196769
2453758420,inf,40866.390069
2378145412,43828.717688,inf
565148874,inf,56482.919972
2937715704,43998.492231,inf
2289179226,40816.281007,40816.281007
2603409679,44471.507167,inf
2867388680,inf,51045.442497
2996493385,36747.141539,36747.141539
1237025188,inf,33378.727148
573534116,46616.060448,43834.527200
60771203,39396.875056,39150.695827
6450247,27988.301910,inf
1619675006,55969.611849,58067.882472
4272021149,28988.301910,inf
134581652,inf,50045.442497
3155096713,39556.277081,37370.905227
3204764111,5567.040593,inf
2687275850,45316.090842,45316.090842
2936710070,11567.040593,inf
3164623285,40748.348415,39685.929322
3315025419,40279.693701,40334.047528
1484416218,38455.120798,38455.120798
4279419423,44977.895003,44977.895003
2151517854,21958.039203,21958.052881
791953664,33571.318648,33986.356147
914038057,43828.889286,44018.058173
165435608,31600.738444,inf
3034406884,37789.722546,37734.255787
1790583407,inf,53875.076205
4277431846,35235.603958,39396.875056
2973113543,42446.000753,43387.358517
2452534391,inf,42986.393638
258799718,44700.848289,inf
2405450080,1000.000000,1000.000000
2285624730,41403.650502,40816.281007
3925448893,34906.260047,35471.559150
3417272393,54887.748002,inf
2072212424,46708.577393,inf
1078183676,39471.507167,39396.875056
3965150357,inf,inf
86030795,37379.595086,35920.888570
2968441775,42722.137184,inf
2939980268,inf,7567.040593
2405486018,inf,0.000000
1007005075,52875.076205,52875.076205
1342749431,42471.125611,43229.647530
2339907832,inf,18660.149997
2060774216,1567.040593,inf
39202090,42463.791062,inf
583385074,34056.746932,35056.746932
2561921961,8567.040593,inf
756422730,32217.335685,inf
1342677456,42801.099630,42471.125611
3550800032,inf,inf
4202370496,inf,20660.149997
3867043829,inf,39685.929322
886464594,44467.488963,44796.803700
2285284241,13958.015923,inf
803930358,33763.963726,34419.601421
3040138609,40993.345718,41321.001006
2597526812,22153.927285,23153.927285
2564258952,inf,3567.040593
834721833,41816.281007,41901.169189
1044870178,36988.759388,39471.507167
2562890082,7567.040593,7567.040593
4286991021,39687.071653,39608.869376
2067961641,1000.000000,1000.000000
3084191927,38751.621373,inf
2970993932,7567.040593,7567.040593
2405377118,1000.000000,1000.000000
2954449142,42828.889286,43090.711191
2575315283,inf,43549.774116
2561955713,7567.040593,7567.040593
800374772,35691.657698,35692.517104
1922154326,42463.791062,inf
3488083895,inf,34378.681317
2290971535,56151.800109,56151.800109
1832088083,nan,inf
3662775743,40185.676575,39685.929322
2065733514,1000.000000,1000.000000
2577617429,40748.348415,39685.929322
1087683643,53898.135735,56067.882472
144580301,29161.231856,29196.818584
3040138609,40993.345718,41200.672741
2597526812,22153.927285,inf
3591406616,nan,-nan
3017029164,inf,inf
882277140,inf,42436.592437
1213702801,inf,inf
3016130738,inf,6567.040593
842853397,44046.592340,44374.890446
2417196298,inf,inf
2286807382,41588.558923,41576.745021
570952887,inf,25623.232279
2339870801,23660.149997,24515.961000
3597050955,inf,25570.268012
2286434193,inf,17958.017316
3034406884,37789.722546,37535.123236
1790583506,inf,52875.076205
642527650,inf,35692.087337
4243076038,39420.560974,37379.595086
3596727519,27571.506841,27573.264411
616662704,inf,49917.782239
2995343403,36747.141539,inf
3164590615,40201.992350,40308.023347
1006070713,52875.076205,52921.569834
893372350,52921.569834,inf
3124297618,39598.000631,39548.439539
86138574,inf,33378.673570
2950314369,37785.733107,inf
143502252,30300.189993,inf
3040138609,41244.628192,41200.672741
1253563267,34793.713711,inf
756453222,33378.681317,inf
2290971570,56151.800109,56151.800109
2374418288,58067.882472,58067.882472
1685788031,43471.507167,inf
620131577,44787.672175,44924.722840
2567852651,14660.149997,14660.149997
3016130772,inf,5567.040593
1836382440,inf,26571.506841
3965330144,inf,17660.149997
3391820372,48932.199582,48241.018464
3297661050,42510.540161,42510.540161
2748359477,35378.673570,inf
104542470,39471.507167,39687.071653
29973197,39401.115101,39396.875056
790659996,41901.169189,41816.281007
2358847212,inf,16958.016904
2635130905,33378.673570,24958.621771
3765697216,42901.169189,42984.388146
1985828840,40748.348415,41650.836767
2561994924,7567.040593,7567.040593
733713776,inf,inf
88350738,31999.550549,inf
2066775688,2000.000000,2000.000000
2286506030,inf,16958.016904
103500297,39500.159403,39253.181378
2489516591,43197.385069,43197.385069
539396143,46281.099134,44787.672175
926398456,52698.327426,inf
3371057379,inf,34378.681317
3741701412,41833.075381,inf
2954449142,43018.058173,42828.889286
4122841987,25779.939765,25814.877679
3772619638,52959.358016,52959.358016
170410841,inf,50290.554995
104686218,39471.507167,39687.071653
2029520601,inf,inf
2971029809,7567.040593,7567.040593
2458888124,inf,inf
2605756389,29999.294901,29999.294901
2405378206,1000.000000,1000.000000
2954449142,42828.889286,43018.058173
588128795,51875.076205,32217.542972
3855363039,inf,45003.725506
3084196283,38747.141539,38751.621373
2598701630,inf,41307.211746
3373177732,36378.727148,inf
3164591704,40247.336125,40247.336125
2941202096,7567.040593,7567.040593
28823280,39471.507167,39396.875056
803967383,42911.312802,inf
2357697300,17373.054541,inf
1359612784,50969.611849,52416.668190
2954449142,42828.889286,42828.889286
170446775,49290.554995,inf
2995271556,37747.141539,inf
2069291286,1000.000000,inf
2559424024,39975.480926,40139.946860
2337636178,24137.836812,24138.658908
3510412506,inf,33700.601665
2911286755,39688.459231,37937.562386
1390078355,44347.606109,42722.419836
1044834138,38967.653158,39471.507167
1486716186,36380.440285,36378.921164
2066919444,1000.000000,inf
1394732282,44787.672175,44787.672175
1878161915,33378.673570,33378.673570
3867041651,40748.348415,40816.281007
886392720,44796.803700,45211.712545
4202478309,inf,19660.149997
1562377102,21914.760795,21931.225102
1685782586,44471.507167,inf
3069050150,39436.675412,39484.692139
471222077,inf,23569.276127
4243147946,39420.560974,39484.868641
1079200959,43698.898093,43745.201763
1794965725,nan,nan
1456587800,49479.870865,inf
2751522985,nan,nan
3034406884,37880.882488,37535.123236
1355767523,inf,49917.782239
334447034,inf,35370.147352
2102339992,42463.791062,inf
925743771,inf,inf
3517414564,51482.879720,inf
4198704991,23219.952287,26880.404469
3124440276,39431.529227,39414.098093
2952758083,inf,33378.681317
922346037,40323.181985,40425.171731
3928398068,inf,36378.681496
3156283727,39433.708566,39471.507167
277803278,43420.302333,inf
764865750,42984.388146,42901.169189
2402887159,40913.986755,42267.927508
2562021060,7567.040593,7567.040593
2953587747,43407.651663,43673.308314
585792788,35217.537738,34378.673250
2082396486,43834.527200,45003.620229
2334081680,19660.149997,inf
890928564,inf,49917.782239
3415697387,42463.791062,42618.954328
2291365938,inf,40837.039396
644719770,33378.681317,inf
2193238537,17913.623409,inf
3809228635,32862.660985,inf
895354103,inf,33378.673570
1394696385,44787.672175,44787.672175
1877299388,33378.673570,33378.673570
1498396931,52875.076205,52969.611849
2286506104,inf,15958.016904
3122040120,39420.560974,38065.767638
920435141,nan,-nan
2375408144,44721.864170,44919.982374
103536272,39500.159403,39042.368203
2347129181,6567.040593,6567.040593
2754021312,47775.767401,inf
2405301979,1000.000000,1000.000000
2953584476,45333.596521,46434.091095
2441789845,14958.016124,14958.016400
1014372192,57067.882472,inf
4128951209,24134.744193,24135.622865
2559426202,39864.746474,39864.746474
2200110127,46774.825617,48544.320516
1475040013,-nan,inf
539453087,46739.588510,43962.966456
3967218454,inf,43834.527200
932535891,48130.751311,inf
2603211392,24570.268012,25571.506841
2066739751,2000.000000,2000.000000
2953587747,43407.651663,43469.621855
2597528994,21153.402796,inf
2528400433,40141.836189,40186.090850
2291331082,41921.528240,40866.390069
1254671009,inf,inf
2069111593,2000.000000,2000.000000
4243111977,39420.560974,39452.356526
310882262,-nan,nan
2375411411,inf,43721.864170
104434730,38091.840559,39575.267001
3126776182,39436.592437,38687.318149
2865883677,inf,34378.673570
3693116220,44477.258674,49917.782239
2064511659,1000.000000,inf
641413670,37698.224841,37698.224841
3126943715,inf,nan
2610408662,inf,33217.335685
3761133289,47437.405312,42733.122329
3020138991,inf,34217.542972
1884240785,inf,51528.345125
2450447296,13567.040593,inf
2063217924,2000.000000,3000.000000
1716544658,42084.656374,42108.470845
2873730111,52078.669899,52838.616825
1836386800,inf,24570.268012
3595577499,27571.506841,27573.264411
105692488,39471.507167,39471.507167
63865792,18914.197230,18914.197230
1358420331,33378.673570,33378.673570
2972179925,7567.040593,7567.040593
2456123735,41776.263812,41892.216154
4188826995,12567.040593,12568.402497
3122179512,39434.818912,39646.751348
4188826923,12567.040593,12567.964580
3122179512,39536.897005,39646.751348
844004237,40295.556535,inf
4190048781,12568.937775,12568.937775
1393654243,44808.133541,44988.795736
62679871,18914.760795,18914.197230
1541583972,38022.968328,44731.092448
341261674,53959.358016,inf
2478733080,17958.017316,17958.021089
2337429261,25821.236781,inf
1048679400,39734.953057,38597.589379
3158653389,39303.388973,39428.230567
1682122457,42223.243604,inf
2856490809,41833.136540,inf
1884204786,inf,54843.880798
2610633047,35378.673570,inf
3223055779,inf,41307.211746
3204733619,7567.040593,inf
3155094535,39556.277081,39267.295496
17718631,34737.975396,33378.673570
2979079087,42599.157771,43438.304048
1906803706,inf,33378.673570
2972215793,7567.040593,7567.040593
4189905032,12567.040593,12568.864853
3594535363,27573.264411,inf
3657646334,14958.016124,19958.028576
921549192,inf,49917.782239
1443638678,inf,40837.039396
875013742,41788.703838,42110.681403
574510651,21897.332630,22897.332629
3450442283,inf,36129.908433
3853143975,40853.566452,41103.886920
1331798115,42678.203310,inf
4283181761,39612.622127,39456.891004
52932824,39319.377336,38271.320234
85115107,52843.880798,inf
2161260052,22958.082210,22958.082210
2372182572,inf,32217.542972
2070333483,1000.000000,1000.000000
2195538505,42885.623549,42885.623549
4189940970,12567.040593,12570.691422
1310513837,43083.108546,48544.320516
2965670608,inf,34703.643590
468778364,27573.264411,inf
3886529084,43640.516243,42846.506607
2332752012,15660.149997,15660.149997
2195510191,42885.623549,43052.718773
23756126,39649.961336,39547.846487
87216689,inf,35378.673570
3966372256,15660.149997,15660.149997
3890985276,39947.748225,45341.954069
2406284477,41373.676189,40816.281007
2872079457,37215.643590,37126.244045
4091001730,24137.238809,inf
2979997422,43388.580876,43388.580876
2427915622,17958.017316,inf
104470595,37811.928905,39575.267001
3657574454,15913.622650,inf
165651157,31183.024224,32191.069331
2989449762,38384.720383,38384.720383
3966336277,inf,16660.149997
3732323455,43052.718773,inf
2329532118,40748.348415,40909.785896
3657538517,16913.623409,inf
2290441374,41921.528240,40866.390069
104470595,37811.928905,38439.460595
2063325742,2000.000000,inf
17578937,inf,14958.016124
2451279660,44088.068071,44257.931721
2257431059,nan,nan
2989306078,38384.720383,38384.720383
3124549176,39396.875056,39405.367645
800339924,37698.224841,37698.224841
2498239139,inf,inf
1479492783,57067.882472,57067.882472
2635238777,inf,23958.603144
2486855234,41625.918715,41358.676546
2122784225,32217.335685,inf
3123327319,39647.440704,39346.096923
2087098784,inf,-nan
2429101481,inf,15958.016904
957358362,44897.754606,inf
3892207135,39341.055507,39178.572718
2450235460,41790.401676,40816.281007
571060698,34378.666210,24624.881355
3122110906,39307.958564,39413.910523
3373429290,inf,33378.681317
3590400480,-nan,inf
3016130809,inf,4567.040593
471186143,inf,25570.268012
883949001,51843.880798,51843.880798
4201076833,23744.108380,20660.149997
2444233565,15958.016904,15958.016904
804863632,41816.281007,41901.169189
2358883151,inf,15958.016904
1359612784,50969.611849,50969.611849
4190048781,12568.937775,12568.937775
1766719251,inf,33378.673570
3124414142,39422.787334,39396.875056
2029376787,59067.882472,58067.882472
2984809393,nan,inf
2405163678,1567.040593,1567.040593
1561374133,18913.623875,18913.910524
4244154148,39480.416833,39498.307088
16393022,16958.253344,16958.253551
4285517666,39647.440704,39490.786898
308474549,33378.673570,-nan
2087097695,inf,nan
2429065537,16958.016904,inf
1332366770,inf,33217.335685
885314614,51843.880798,52152.003093
2764482725,52959.358016,52959.358016
4201292424,23660.149997,26880.404469
917771926,inf,34378.727148
1801811050,inf,24570.268012
968185363,inf,49762.056857
2264117338,inf,41858.100835
3034406884,37880.882488,37703.982009
1790619344,inf,50917.782239
55708158,20984.839552,inf
238488203,36378.681496,inf
917849560,42877.320016,43002.972214
2372153170,52875.076205,36539.463086
4283013187,-nan,inf
3966336349,inf,15660.149997
2029484598,inf,58067.882472
3373429221,inf,34378.681317
16464954,15958.016851,inf
3553812877,44471.507167,inf
1540218299,41367.778869,41501.587426
3445698559,52969.611849,inf
329772394,inf,49917.782239
1043732689,52875.076205,52875.076205
3661921967,39914.271322,39685.929322
2449225473,13982.078092,14982.078092
696658953,34378.673570,inf
1562303050,16958.016904,16958.253551
167987136,32001.733283,32001.733283
1715285774,41084.656374,inf
3661917611,39796.294276,39685.929322
3299175608,51875.076205,inf
4280706057,18913.910524,18913.910524
2291297328,inf,40837.039396
1254630720,36378.681496,inf
104470595,36988.759388,39575.267001
168957364,30999.550549,inf
2453828119,41309.189061,40866.390069
1008722335,50843.880798,inf
1040126334,39550.025491,39562.555879
887758326,51989.731665,53544.320516
1343791503,41816.281007,41997.025081
1156310652,39303.388973,39505.003497
1704989539,35233.234585,35237.977229
3970181829,43223.243604,inf
3510800052,inf,inf
2856490809,41833.136540,42881.177976
2288806000,inf,14958.016124
110651798,39556.277081,39404.562732
1359286088,inf,34378.673570
3065420585,39849.635381,39849.635381
1541404223,44731.092448,39009.235520
532589120,45517.065193,inf
2560649153,45003.725506,41705.144621
29937322,39401.115101,39398.993521
804861449,41816.281007,41901.169189
2358775379,17958.017316,16958.016904
2645885176,46470.761519,46923.103889
2830715965,38381.623544,41405.701209
2950386216,36785.733107,inf
22606174,39598.000631,39456.891004
108100232,39456.144356,39471.507167
3376735425,35111.624574,34002.821394
3204735797,6567.040593,inf
3155095624,39556.277081,38640.098542
800404177,inf,33217.335685
3449220351,38176.013923,35115.495994
2873760605,52078.669899,54544.320516
2879015296,38383.596776,38045.895158
965461911,inf,51875.076205
4284403624,39471.507167,39396.875056
2493351613,nan,inf
1077979101,44948.648118,46007.939251
761300831,nan,inf
1044834138,38832.433671,39471.507167
1044834138,38967.653158,39259.305981
1486716117,36380.440285,36380.440285
2465972837,21958.627184,21958.405248
278917325,41390.800238,inf
878464781,42942.823578,29999.294901
4167871046,23991.792482,inf
171401144,inf,29999.294901
2952686182,37937.147529,35378.681317
803749579,48360.589715,48360.589715
23792031,39433.708566,39471.507167
2865956643,inf,33378.673570
922344948,40323.181985,40398.990426
3491603755,inf,40908.277715
3156281547,39452.484080,39396.875056
2481276066,44420.302333,inf
2405448992,1000.000000,1000.000000
3966551904,inf,inf
2836430050,inf,35378.681317
2811353936,inf,34217.542972
1015378396,52898.135735,inf
3028513254,inf,35378.681317
3488083826,inf,35378.681317
4244297863,39373.804612,39396.875056
3373393350,inf,35378.681317
919251398,34378.681496,34378.681496
2603207034,26988.301910,inf
97226998,43920.375426,inf
2865882588,inf,35378.673570
3164588437,40277.360657,40420.855631
89428784,29999.294901,inf
3314133528,40666.744867,40783.407061
2972773985,44169.484975,inf
800437936,inf,35378.681317
107956515,39516.826750,39468.247009
2965634671,36332.910033,34453.222671
2529667452,44862.640332,46686.646778
1038904504,39556.277081,39026.650993
2485884872,41165.541556,41624.937552
1331252690,inf,34217.542972
3487077590,inf,34217.542972
3086638910,39849.635381,39849.635381
1738159291,inf,34217.542972
3313837081,inf,inf
53974999,38072.805021,inf
4284331752,39609.701507,39452.484080
2879015296,38291.476734,38045.895158
2371964772,52875.076205,52290.113704
838073775,inf,34378.673570
3136538932,34217.542972,inf
761300790,-nan,inf
834689156,41901.169189,inf
1044834138,38832.433671,39116.869552
3171306232,nan,inf
2752409276,35115.495994,35129.908433
760366534,nan,inf
1043720130,39106.122079,39396.875056
2166697062,36231.851483,36231.851483
1486716117,36381.327638,36380.440285
2465757285,21958.614807,21958.614807
2466044751,21958.405248,21958.405248
84808905,inf,36378.673570
3219498046,42942.823578,30999.141711
3552313708,inf,inf
3040170188,43858.643728,40008.768171
2836394016,inf,36378.681317
3062848731,44052.232531,inf
3926634814,57652.844973,32464.394599
756420553,36378.681317,35228.131623
3086638910,39849.635381,39849.635381
