2465721285,24976.518098,24975.977352
1755759548,43765.486368,43765.486368
1798550580,52201.616060,54316.156220
4199890882,26208.317802,26760.893978
2467194702,24976.009401,24975.977352
854444761,53405.584087,53983.534759
2339829423,26760.820263,26760.967696
1141096903,55405.584087,inf
2468236875,24976.009401,24975.977352
882906794,48689.003081,53983.534759
1799479501,51595.453892,50892.558924
4200178343,26760.820263,25809.330900
3596727519,30587.323942,30587.323942
2469314985,24976.009401,24975.977352
1764383380,38385.248779,38385.248779
3106799580,44805.758185,44805.758185
574546553,30390.995170,23931.549147
2638807624,37385.248510,inf
3450514115,inf,52688.079112
3853000221,inf,43887.730830
1540218361,44095.543248,44349.987817
2126382284,60488.943759,57385.295094
2633980988,inf,32300.651402
289615544,nan,nan
2471902449,24976.009401,24975.977352
4280777989,20931.544776,inf
103284743,42445.602073,42445.602073
25880388,inf,26028.482670
2933944767,52222.375336,inf
4111608969,inf,37385.248510
24658532,28100.839726,28127.473296
2470572780,24976.009401,24975.977352
259913767,46547.565735,inf
1288924419,39385.248779,inf
3115965676,41392.378944,41470.342982
1798549491,52201.616060,54316.156220
2339828330,26208.317802,26458.310306
1459011760,39385.248779,inf
3124267125,42521.147080,42401.694567
85958989,40383.613055,39480.806580
3082829588,41801.217310,inf
3518780168,51201.616060,inf
2339830512,26760.820263,26761.115143
22570207,42502.474973,42491.274985
86102669,40392.378944,37383.613055
4042619420,41470.342982,41467.095510
3677528478,inf,36383.613055
3196827193,38385.248510,inf
2450055683,44076.825661,44489.826869
570881013,inf,29642.792906
3548428160,50892.558924,53021.179361
4201076761,26760.820263,24517.187445
3549470327,52405.584087,52405.584087
2339869712,26678.088611,27041.958027
3369763711,40393.120285,inf
1800955092,inf,29586.333663
396473086,52222.375336,inf
3042655286,55761.561108,inf
918932026,46478.442183,46620.168592
3880878095,38385.248510,inf
4043841340,inf,40392.378944
1005783249,59369.928655,inf
2326441390,inf,53109.684811
574654391,inf,22931.547091
3451448514,inf,51679.596785
2965428854,39386.104533,inf
1451138586,inf,57385.295094
2374342059,57896.760900,51679.596785
1007005075,53672.812324,54761.561108
1342749431,45303.364886,45519.317922
2339907832,inf,21678.074098
2060774216,4584.962501,inf
39202090,45358.695967,inf
3859073580,43790.280307,44000.806573
3613515729,inf,inf
4191378453,inf,inf
2836465889,inf,37385.248510
1353392419,52740.337937,53498.039187
3105469911,44805.758185,44805.758185
2452427525,44094.181176,44396.207819
4108984479,44773.733466,inf
3314170554,43285.497716,43342.529080
2127458252,60332.343103,61488.943759
3086424372,42270.507639,41961.763796
2977975785,inf,51679.596785
569856661,55126.056331,inf
2469530607,24976.009401,24975.977352
4286991083,42543.895987,42471.043948
2636544830,50368.901225,inf
2741135306,42660.556579,inf
3291893076,60040.404706,36385.248510
841847984,44783.596491,44783.596491
102170626,42431.471599,39966.813059
4261494823,inf,43781.622074
800403088,inf,37232.589043
3867043829,inf,42660.556579
886464594,47247.357119,47516.331208
1716516344,45039.873027,inf
27317929,25016.598206,inf
2337712407,27149.427749,27152.963679
2559426202,42765.509524,42827.747782
3854186140,43765.486368,43915.469702
3040138609,44055.326060,44214.997221
1995450256,inf,51679.596785
3450478153,inf,38111.090021
574510748,24915.247497,53567.825323
2127458252,60332.343103,inf
3067756453,42270.507639,41707.586308
1358427952,38385.248510,53509.276816
1141556401,29597.364379,29599.425671
1920932432,46620.168592,inf
2908950886,42754.595451,43844.370960
2630459061,inf,23975.954388
4284331713,42486.875926,42461.681311
53939126,42094.834466,41074.365338
3892171262,42193.084542,42248.660174
1386690330,49395.147519,inf
2982365577,-nan,-nan
3417128682,inf,51679.596785
3048693790,39107.877164,39120.151514
3195710972,45562.055760,inf
2127458323,56614.954904,inf
3067792390,42270.507639,40729.969449
3419046945,45258.314205,inf
886392720,47516.331208,47885.187554
4202478309,inf,22678.074098
1562377102,24932.816466,24943.866852
3541296019,inf,46497.888355
2908986784,inf,42754.595451
843105806,45309.426464,44309.426464
2959447655,inf,nan
2608200105,34006.074267,34006.074267
3488083895,inf,37385.248510
2290971535,58215.987874,58215.987874
1832088083,nan,inf
3662775743,43139.281866,42660.556579
55636226,25014.361752,25018.838133
800366060,40708.413715,40708.413715
2151486277,24975.966906,24975.971236
3455774562,43170.338537,inf
40388015,45397.346694,45515.981172
4111290981,43477.535263,42704.057218
3379875620,45336.421715,inf
3315024330,43238.603855,43238.603855
4277324003,42442.422245,39535.145538
3086426550,42270.507639,40002.055261
1358429041,53614.954904,54929.510308
4281891970,19931.544182,inf
800374772,38699.353336,38702.885775
1922154326,45358.695967,inf
3125453046,42122.565605,42255.389944
1562480557,22976.468824,22983.951770
2120230519,52633.200663,inf
1038976378,42550.840134,39542.123474
2280720278,inf,22975.943254
1459263350,38385.248510,inf
3124269305,42502.474973,42515.220194
86066732,40392.378944,38214.659415
3082833944,41795.487111,41801.217310
919291691,nan,-nan
2603241888,26585.881682,inf
1561411162,18931.543906,inf
2472944622,24976.009401,24975.977352
2452571306,44397.774647,44232.086737
574402839,inf,25330.289520
2603208123,29001.701180,inf
22322685,21976.468824,inf
2441898048,44176.986886,43765.486368
3155097802,42550.840134,38634.468896
2280648404,24975.954388,24975.966906
3485891705,40708.413715,40708.413715
4128843395,27150.542206,27151.425074
2559425113,42852.266664,42886.909322
22394533,20976.317515,inf
469964246,30587.323942,30587.323942
470036188,30587.323942,30587.323942
883311925,44231.843616,44358.695967
2599833318,15584.962995,15584.962772
3066570505,42228.103405,42727.346667
872502211,inf,44309.426464
67814890,40835.308635,38321.671460
964699474,inf,53405.584087
2973113543,45330.513628,45612.838201
3122071697,42407.802074,42433.855497
339308397,inf,nan
3085414871,41227.027089,40519.156427
2280720173,inf,23975.947022
844004237,43262.969230,inf
2405377118,6584.962501,6584.962501
2954449142,45662.195316,45909.086667
2577617429,43704.057218,42660.556579
1087683643,55932.328044,57448.492327
144580301,32189.896753,32189.896753
3040138609,43846.286626,44088.998782
2597526812,25170.355738,inf
3591406616,nan,-nan
3017029164,inf,inf
882277140,inf,45425.355870
1213702801,inf,inf
2417196298,inf,inf
2286807382,44326.783006,44365.331994
570952887,inf,28638.719803
2339870801,26678.088611,27527.972021
3597050955,inf,28586.333663
2286434193,inf,20975.939866
1566187513,32065.443682,32253.604431
2329395993,inf,42660.556579
3040168010,43976.943622,43976.943622
2528400359,43090.874387,43130.736556
1046199748,42442.422245,42442.422245
2279606130,24975.971236,24975.971236
540603005,inf,47742.747420
3135872890,17678.072136,17678.072136
3164731100,inf,42660.556579
2974371979,10584.962502,10584.962502
3164590615,43153.413779,43238.888681
893372350,55126.056331,inf
3124297618,42502.474973,42480.161276
86138574,inf,36383.613055
2950314369,40795.487111,inf
3402493657,inf,44797.940292
1252300260,38385.248510,inf
3553992531,45425.355870,inf
1540254298,44095.543248,44257.407010
2476325306,21390.977594,21390.978652
2942567735,10584.962502,10584.962515
4188826995,15584.962730,15585.260986
3122179512,42406.901257,42509.126799
2456123735,44692.441775,44781.575382
3164591704,43190.004883,43190.004883
3867041651,43704.057218,43765.486368
2941202096,10584.962502,10584.962511
2974336007,10584.962502,10584.962515
347191286,inf,51604.163706
3126747868,42448.337707,42393.016188
86030795,40392.378944,38926.566856
2968441775,45568.942827,inf
2939980268,inf,10584.962522
3156099073,48738.443748,inf
4283217634,42421.914691,42442.422245
52968762,41285.360059,inf
56490549,inf,36383.613055
3270885562,58943.609744,55126.056331
1538996541,44444.641797,44488.991842
2865884769,inf,36383.613055
2069147530,6584.962501,6584.962501
2756231817,-nan,inf
1044870075,41355.728693,42442.422245
834694603,44765.486368,44831.141111
3315023241,43238.603855,43285.497716
2127458252,57614.954904,inf
3086425461,42270.507639,41303.696971
1394804191,46478.442183,inf
798925442,36577.893588,inf
2973365176,inf,45330.513628
2337531633,28797.018628,28797.018628
214633143,44231.843616,inf
2414693866,60488.943759,51679.596785
2449189506,17415.037528,18000.000058
1720542263,57488.943759,57488.943759
2405450080,6584.962501,6584.962501
2973113543,45330.513628,46229.691233
2452534391,inf,45845.175659
258799718,47547.565735,inf
4128951209,27149.427749,27151.348912
2559426202,42827.747782,42827.747782
2200110127,49608.314487,49998.519881
1475040013,-nan,inf
539453087,49401.943274,46742.747420
3967218454,inf,46690.501225
932535891,50883.657835,inf
2603211392,27586.333663,28586.333663
2066739751,6584.962501,6584.962501
2953587747,46192.805428,46248.007152
2528400433,43090.874387,43130.736556
644719770,36385.248510,inf
2193238537,20931.544776,inf
3809228635,35861.433466,inf
895354103,inf,36385.248510
1394696385,47620.168592,47620.168592
1877299388,36385.248510,36385.248510
1498396931,54761.561108,55614.954904
1394732282,47620.168592,47620.168592
1878161915,36385.248510,36385.248510
1044834138,41935.058694,42442.422245
1486716186,39389.574707,39387.884897
2066919444,6584.962501,inf
764865750,45226.377820,45161.291906
2402887159,43840.831384,44918.771722
2562021060,10584.962515,10584.962502
2286506104,inf,18975.938411
103536272,42453.542907,41981.539157
2347129181,9584.962502,9584.962502
3122040120,42377.269635,41071.388885
920435141,nan,-nan
2375408144,47571.598903,47738.905401
2082396486,46690.501225,47836.529130
2334081680,22678.074098,inf
890928564,inf,51679.596785
3415697387,45358.695967,45478.442183
2291365938,inf,43781.622074
1836382440,inf,29586.333663
3016130772,inf,8584.962501
29973197,42401.694567,42401.694567
790659996,44831.141111,44765.486368
2358847212,inf,19975.938837
3765697216,45161.291906,45226.377820
1985828840,43704.057218,44417.064629
2561994924,10584.962515,10584.962509
733713776,inf,inf
88350738,35010.480592,inf
2066775688,6584.962501,6584.962501
2286506030,inf,19975.938837
103500297,42453.542907,42198.323444
2489516591,45966.158660,45966.158660
539396143,48990.039830,47620.168592
2996493385,39745.689750,39750.563165
3182590714,42176.721750,43176.721750
2453758420,inf,43804.636273
2378145412,46661.967071,inf
565148874,inf,57943.609744
2937715704,46826.013593,inf
2289179226,43765.486368,43765.486368
2603409679,47442.422245,inf
2867388680,inf,54053.504130
1237025188,inf,36385.248510
573534116,49376.954440,46690.501225
60771203,42401.694567,42122.565605
6450247,31002.790505,inf
2575315283,inf,46393.720141
471222077,inf,26585.881682
4243147946,42397.075235,42420.769974
1079200959,46550.034653,46593.490377
1794965725,nan,nan
1456587800,51802.856403,inf
2751522985,nan,nan
3034406884,40830.105047,40519.156427
1355767523,inf,51679.596785
334447034,inf,38376.207437
2102339992,45358.695967,inf
925743771,inf,inf
3517414564,52201.616060,inf
4198704991,26237.320832,29866.990580
1332366770,inf,36232.589043
3124440276,42410.515631,42406.098357
4279419423,47842.910710,47842.910710
2597528994,24170.223992,inf
2952758083,inf,36385.248510
922346037,43250.864366,43330.648299
3928398068,inf,39385.248779
3156283727,42421.914691,42442.422245
277803278,46342.330637,inf
2151517854,24975.954388,24975.966906
3034406884,40745.862799,40519.156427
1790583506,inf,54109.684811
4243076038,42377.269635,40392.378944
642527650,inf,38701.118474
791953664,36577.893588,36992.931087
914038057,46662.195316,46849.485750
165435608,34610.698782,inf
3034406884,40745.862799,40632.966652
1790583407,inf,55761.561108
4277431846,38246.166659,42401.694567
2285624730,44274.069590,43765.486368
3925448893,37893.229678,38489.546296
3417272393,57519.537426,inf
2072212424,49578.092747,inf
1078183676,42442.422245,42401.694567
3965150357,inf,inf
3125521653,41404.610103,42425.355870
2561921961,11584.962526,inf
756422730,35232.556536,inf
1342677456,45407.304494,45303.364886
1006070713,54761.561108,55126.056331
3550800032,inf,inf
4202370496,inf,23678.076101
2754021312,50368.901225,inf
2405301979,inf,0.000000
2953584476,48104.260395,48932.089386
3693116220,47281.777221,51679.596785
2064511659,1000.000000,inf
2687275850,47689.956031,47996.901029
2936710070,14584.962550,inf
3164623285,43704.057218,42660.556579
3155096713,42550.840134,40373.164394
3204764111,8584.962501,inf
641413670,40708.413715,40708.413715
105692488,42442.422245,42442.422245
63865792,21932.000986,21932.182667
1358420331,36385.248510,36385.248510
2972179925,10584.962515,10584.962515
2954449142,45662.195316,45662.195316
170446775,52103.122981,inf
2995271556,40748.124399,inf
3126943715,inf,nan
2610408662,inf,36232.589043
3761133289,45123.388524,45021.187852
3020138991,inf,37232.589043
2971029809,10584.962515,10584.962502
2458888124,inf,inf
2605756389,33005.176748,33005.176748
2405378206,6584.962501,6584.962501
2954449142,45662.195316,45849.485750
588128795,53109.684811,35232.556536
3855363039,inf,47836.678827
3084196283,41752.426332,41757.046574
2291331082,44846.398683,43804.636273
1254671009,inf,inf
2598701630,inf,44231.843616
3373177732,39385.248510,inf
1716544658,45013.134750,45039.873027
2873730111,54888.877818,55580.933554
2564258952,inf,6584.962501
2597526812,25170.355738,26170.842886
1836386800,inf,27585.975172
3595577499,30587.323942,30587.323942
2285284241,16975.937654,inf
2970993932,10584.962515,10584.962517
926398456,54701.550634,inf
3371057379,inf,37385.248510
3741701412,44736.320323,inf
2954449142,45849.485750,45662.195316
4122841987,28797.018628,28818.564907
3772619638,55376.623616,55376.623616
170410841,inf,53117.421657
104686218,42442.422245,42543.895987
2865883677,inf,37383.613055
2069111593,6584.962501,6584.962501
3126776182,42425.355870,41596.071975
834721833,44765.486368,44831.141111
1044870178,39966.813059,42442.422245
3040138609,43846.286626,44031.883550
2562890082,10584.962515,10584.962516
4286991021,42543.895987,42507.010163
2067961641,6584.962501,6584.962501
3084191927,41757.046574,inf
2603211392,28001.371163,inf
2952369155,46930.742512,46568.942827
2441789845,17975.937862,17975.938146
1014372192,59369.928655,inf
2561955713,10584.962502,10584.962513
2337676470,27150.542206,27151.425074
2200107949,49998.519881,inf
22394601,19976.204492,inf
2069291286,6584.962501,inf
2559424024,42900.291784,42961.304148
2337636178,27157.458289,27153.591953
3510412506,inf,36707.176604
2911286755,42494.027008,40796.195565
1390078355,46945.420715,45355.858250
3016130738,inf,9584.962501
842853397,46850.280046,47128.286637
4188826923,15584.962730,15585.111850
3122179512,42457.108789,42509.126799
1619675006,58614.954904,60332.343103
4272021149,32003.738805,inf
3155095624,42550.840134,41639.294100
3204735797,9584.962501,inf
134581652,inf,52871.134123
28823280,42442.422245,42401.694567
803967383,45838.749727,inf
2357697300,20390.977365,inf
1359612784,53614.954904,54929.510308
4190048781,15585.549249,15585.298218
1393654243,47641.028926,47822.577354
62679871,21932.091824,21932.091824
1541583972,40966.813059,46519.784956
341261674,56376.623616,inf
3158653389,42123.553741,42175.323912
1682122457,45080.509081,inf
2856490809,44511.998279,inf
1884204786,inf,56405.584087
2610633047,38385.248510,inf
3223055779,inf,44231.843616
3204733619,10584.962502,inf
3155094535,42550.840134,42263.645583
1906803706,inf,36385.248510
2478733080,20975.940552,20975.940552
2337429261,28804.542166,inf
1048679400,42532.039672,41508.110456
1884240785,inf,54222.375336
2450447296,16584.962515,inf
2063217924,2000.000000,3000.000000
4243111977,42397.075235,42408.873960
310882262,-nan,nan
2375411411,inf,46571.598903
104434730,41022.473127,42492.267139
2972215793,10584.962515,10584.962515
4189905032,15584.962772,15585.423644
3594535363,30587.323942,inf
3657646334,17975.937862,22975.943254
921549192,inf,52109.684811
1443638678,inf,43781.622074
875013742,44627.365967,44920.169039
574510651,24915.247497,25915.252019
3450442283,inf,39118.438560
3853143975,43790.280307,44000.806573
4189940970,15584.962772,15585.884664
1310513837,45820.886333,50272.155747
2965670608,inf,37709.043165
468778364,30587.323942,inf
3886529084,46475.336101,45713.816130
2332752012,18678.072473,18678.072177
2195510191,45826.881719,45988.590852
23756126,42526.706010,42478.644199
87216689,inf,38383.613055
3966372256,18678.072177,18678.072177
3890985276,42756.018731,46669.629088
2406284477,44216.023627,43765.486368
2872079457,40103.020446,40051.172100
4091001730,27149.735951,inf
2979997422,46219.027251,46219.027251
2427915622,20975.939866,inf
104470595,40735.767671,42492.267139
3657574454,18931.543906,inf
2603211392,27586.333663,inf
165651157,34193.471481,35200.050883
2989449762,41392.378944,41395.346596
3966336277,inf,19678.072325
3732323455,45905.471759,inf
2329532118,43704.057218,43838.529869
3657538517,19931.544182,inf
2290441374,44846.398683,43804.636273
104470595,40735.767671,41368.016906
2063325742,2000.000000,inf
17578937,inf,17975.937862
2451279660,46939.192126,47091.518257
2257431059,nan,nan
2989306078,41392.378944,41395.346596
2486855234,44294.066268,44216.960104
2122784225,35232.556536,inf
2087098784,inf,-nan
2429101481,inf,18975.938411
957358362,47732.146822,inf
2292301201,inf,51679.596785
2450235460,44533.832677,43765.486368
571060698,37385.230012,27640.400292
3122110906,42266.356633,42411.790860
3373429290,inf,36385.248510
3590400480,-nan,inf
3016130809,inf,7584.962501
471186143,inf,28586.333663
883949001,53405.584087,53405.584087
4201076833,26760.820263,23678.088611
2444233565,18975.938411,18975.938837
2567852651,17678.072136,17678.072136
800339924,40708.413715,40708.413715
2498239139,inf,inf
3124549176,42401.694567,42401.694567
1479492783,59369.928655,59332.343103
2635238777,inf,26976.111591
804863632,44765.486368,44831.141111
2358883151,inf,18975.938411
1359612784,53614.954904,53614.954904
803930358,36770.538665,37426.229791
1685782586,47442.422245,inf
3069050150,42223.768085,42318.812279
4190048781,15585.549249,15585.549249
1766719251,inf,36385.248510
3124414142,42416.881173,42401.694567
2953587747,46192.805428,46427.543237
585792788,38233.134964,37385.247993
2029376787,61488.943759,60488.943759
2984809393,nan,inf
2405163678,4584.962501,4584.962501
1561374133,21931.545189,21931.819327
4244154148,42407.802074,42460.388081
16393022,19976.090963,19976.165880
885314614,53405.584087,53983.534759
2764482725,55376.623616,55376.623616
4201292424,26678.088611,29866.990580
917771926,inf,37385.248510
1801811050,inf,27585.975172
968185363,inf,51978.054413
2264117338,inf,44797.940292
3034406884,40830.105047,40666.269435
1790619344,inf,53109.684811
55708158,24002.670238,inf
238488203,39385.248779,inf
917849560,45715.178732,45817.634467
2372153170,54107.520048,39555.055999
4283013187,-nan,inf
3966336349,inf,18678.072325
2029484598,inf,60488.943759
3373429221,inf,37385.248510
16464954,18975.938411,inf
3553812877,47442.422245,inf
1540218299,44217.163318,44349.987817
3445698559,55614.709661,inf
329772394,inf,51679.596785
1043732689,53672.812324,54761.561108
3661921967,42880.152908,42660.556579
2449225473,17000.000014,18000.000058
696658953,37385.248510,inf
1562303050,19975.938411,19976.243105
167987136,35013.884278,35013.884278
1715285774,44013.134750,inf
3661917611,42751.802204,42660.556579
3299175608,53109.684811,inf
4280706057,21931.818376,21931.819327
2291297328,inf,43781.622074
1254630720,39385.248779,inf
104470595,39966.813059,42492.267139
1685788031,46442.422245,inf
620131577,47620.168592,47749.108683
168957364,34010.480592,inf
2453828119,44240.771139,43804.636273
1008722335,52405.584087,inf
1040126334,42551.708705,42549.972084
2748359477,38385.248510,inf
104542470,42442.422245,42543.895987
3965330144,inf,20678.073575
3391820372,51608.769037,51025.664514
3297661050,44938.605607,45106.057395
887758326,53553.328637,55962.701459
1343791503,44765.486368,44904.273808
1156310652,42123.553741,42174.202777
1704989539,38239.210304,38242.683597
3970181829,46229.279945,inf
3510800052,inf,inf
2856490809,44511.998279,45536.281585
2288806000,inf,17975.937862
110651798,42550.840134,42400.108218
1359286088,inf,37385.248510
3065420585,42641.456204,42705.285027
1541404223,46519.784956,41977.432434
532589120,48307.077023,inf
2560649153,47836.678827,44351.897177
29937322,42401.694567,42401.694567
804861449,44765.486368,44831.141111
2358775379,20975.939866,19975.938837
2645885176,49261.258019,49542.745732
2830715965,41394.072013,44403.291749
2950386216,39792.862333,inf
22606174,42502.474973,42434.703211
3315025419,43217.930245,43259.578028
1484416218,41434.441995,41434.441995
1331798115,45515.981172,inf
4283181761,42476.686056,42434.703211
52932824,42300.405530,41270.490576
85115107,54405.584087,inf
2161260052,25975.984226,25975.984226
2070333483,6584.962501,6584.962501
2195538505,45694.207819,45694.207819
2372182572,inf,35232.556536
3449220351,41143.778819,38111.090021
2873760605,54888.877818,56960.193150
2879015296,41333.246114,41025.496510
965461911,inf,53109.684811
4284403624,42442.422245,42401.694567
2493351613,nan,inf
1077979101,47789.971028,48643.034355
761300831,nan,inf
1044834138,41799.089127,42442.422245
1044834138,41935.058694,42198.586191
1486716117,39388.307164,39388.729555
2465972837,24976.282655,24976.062022
278917325,44309.426464,inf
878464781,45775.688485,33004.279787
4167871046,27004.456759,inf
171401144,inf,33004.279787
2952686182,40940.058624,38385.248510
803749579,49357.706265,49357.706265
23792031,42421.914691,42442.422245
2865956643,inf,36383.613055
922344948,43250.864366,43310.284872
3491603755,inf,43838.781812
3156281547,42432.132030,42401.694567
2481276066,47422.491061,inf
2405448992,6584.962501,6584.962501
3966551904,inf,inf
2836430050,inf,38385.248510
2811353936,inf,37232.589043
2450369157,49543.895987,inf
3040133161,44282.047514,44444.641797
1015378396,54932.328044,inf
3028513254,inf,38385.248510
3488083826,inf,38385.248510
4244297863,42353.251344,42401.694567
3373393350,inf,38385.248510
919251398,37385.248779,37385.248779
2603207034,30001.701180,inf
97226998,46752.803413,inf
2865882588,inf,38383.613055
3164588437,43214.239747,43327.078400
89428784,33005.176748,inf
3314133528,43523.341280,43625.433022
2972773985,47036.295156,inf
107956515,42511.655221,42440.001008
2965634671,39320.331526,37453.234807
2529667452,47700.453369,49452.625509
1038904504,42550.840134,42024.240319
2485884872,44042.838986,44329.181457
1331252690,inf,37232.589043
3487077590,inf,37232.589043
3086638910,42641.456204,42705.285027
1738159291,inf,37232.589043
3313837081,inf,inf
53974999,41075.033352,inf
4284331752,42486.875926,42432.132030
2879015296,41265.684388,41025.496510
2371964772,54761.561108,54176.598608
838073775,inf,37385.248510
3136538932,37232.589043,inf
761300790,-nan,inf
834689156,44831.141111,inf
1044834138,41799.089127,42085.189164
3171306232,nan,inf
2752409276,38111.090021,38118.438560
760366534,nan,inf
1043720130,42060.813688,42401.694567
2166697062,39243.325028,39247.781358
1486716117,39388.518344,39388.729555
2465757285,24976.234693,24976.234693
2466044751,24976.149938,24976.149938
84808905,inf,39383.613055
3219498046,45775.688485,34005.897561
3552313708,inf,inf
3040170188,45688.256786,42964.031835
2836394016,inf,39385.248510
3062848731,46852.861112,inf
3926634814,42970.197476,35461.150119
143502252,33289.400783,inf
3040138609,44055.326060,44088.998782
1253563267,37800.286099,inf
756420553,39385.248510,38233.144707
3086638910,42641.456204,42705.285027
2443125478,45425.355870,inf
4092828314,inf,45845.175659
643461976,39385.248510,38233.144707
109178347,42442.422245,42401.694567
3126855680,42478.128556,42440.001008
1358429041,55488.943759,38385.248644
2403101690,44025.865694,44162.652724
3126853500,42496.539375,42401.694567
1991722504,44162.652724,44242.736679
109358066,42442.422245,42425.355870
3377849471,38709.043165,38710.424221
743880204,38577.893626,inf
3028513213,inf,39385.248510
3661880585,42688.638904,42710.652826
2530852284,47644.096972,47825.921792
3027363232,41396.930972,41396.930972
64185284,41177.152670,42401.694567
1910253617,36385.248510,36385.248510
1489123964,inf,37385.248510
2167564999,38233.144707,38234.836753
1142210884,52707.673139,inf
3046101974,38233.144707,38234.836753
1141132814,54222.375336,inf
3083947988,41396.930972,41396.930972
849737013,53405.584087,53405.584087
2338893968,26983.065502,27293.229735
1430291862,45151.567836,45588.621107
878536660,45478.442183,45547.565735
912964302,inf,inf
3123330586,42525.335194,38634.468896
56310964,40383.613055,39480.806580
4285625450,42525.335194,39540.525814
2398018578,18975.938411,inf
2985927869,41396.930972,41396.930972
3123329497,42525.335194,40368.905046
56274929,39867.486065,39867.486065
278773578,45309.426464,inf
103212837,42445.602073,42445.602073
2608170702,34006.074267,34007.842192
3417092707,inf,52688.079112
3048688345,39107.877164,39120.151514
1109644344,31607.067289,32617.101970
3477717554,inf,nan
65407140,40512.635953,42442.422245
2413543723,44176.986886,43765.486368
2835244133,40388.675653,40385.248510
873687343,48056.278499,inf
3925664515,38385.248779,36469.898351
2834165956,40385.248510,40388.675653
587050650,36232.587153,53109.684811
2954449142,45494.199382,45780.366046
2605694316,34006.957959,inf
3411859548,45166.814377,inf
3314132439,43573.484279,43573.484279
2972702181,48172.021348,inf
1924274605,inf,44231.843616
3621923498,47472.758978,inf
2676922274,11584.962502,inf
110651759,42550.840134,42473.506523
3688156913,inf,51261.258019
1359281728,38385.248510,38385.248510
4115020015,inf,50177.674081
109322124,42442.422245,42442.422245
2021334594,43893.164130,43948.015567
2529705567,inf,45242.547502
2287883316,44423.678534,43765.486368
2349716773,inf,6584.962501
1329994896,38233.990482,38234.836753
1910289593,36385.248510,36385.248510
1885500155,47825.921792,inf
2127534443,36385.248510,inf
2810203955,38234.836753,38234.836753
4090384640,49185.424200,inf
3125556503,41663.224004,41177.152670
1909139607,36385.248510,36385.248510
1489123895,inf,38385.248510
1487973914,39385.248510,39388.675653
3046032274,38233.990482,38244.449080
144652233,31024.250114,inf
2928285617,51640.209780,53966.052668
3746229548,44219.673772,inf
849593261,53630.596467,inf
3123328408,42525.335194,41626.526354
55304669,39867.486065,inf
2482290872,21390.977594,21390.978652
2957393956,inf,36385.248510
2957357994,41397.954389,38385.248510
800439025,inf,37385.248510
54118811,41893.940447,40879.693588
2957357953,41397.954389,39217.579668
800437936,inf,38385.248510
2559425113,42886.909322,42886.909322
166693433,34007.842192,35432.857027
2608061796,34007.842192,34554.938181
166657393,34007.842192,34403.091331
605945242,inf,nan
1794995127,-nan,nan
1249789883,37800.286099,inf
4158419576,27175.521690,27176.484244
2788222284,inf,nan
4130244941,27149.735951,27176.002887
2559456698,42931.683972,42704.057218
1750422174,47836.033454,47842.910710
3887427515,46389.628277,46456.100406
2448131842,-nan,inf
1359426565,38385.248510,39385.235387
3125597884,39713.188832,42442.422245
1836868231,37385.248510,inf
2877829411,43277.690932,45493.882952
3377780585,47003.731067,47003.731067
3218240254,45512.590011,38999.650525
1385226929,46075.907240,inf
1120840861,inf,inf
1738103036,54392.768335,inf
1358429041,38385.248644,38385.248644
3380050061,46899.760882,42660.556579
4287026958,42543.895987,42401.694567
1078255491,42442.422245,42442.422245
2995343403,39748.124399,inf
2349716645,inf,7584.962501
4124207584,29824.142992,inf
3062992375,46743.912930,46970.713762
3926742584,59332.343103,36385.248510
54154684,40879.693588,inf
4285517604,42525.335194,42449.415338
2291151258,55260.645993,inf
1287667510,37800.286099,inf
2879087269,39998.162232,inf
2166704682,38235.699893,38239.215938
2127497422,39385.248510,39388.675653
2781670044,38239.215938,38235.699893
2781669975,38235.699893,38239.215938
3046098707,38233.990482,38247.087197
2872151331,40051.172100,40051.172100
2935058776,inf,47842.910710
2396940499,19975.938837,inf
1352351333,inf,nan
3927784798,inf,33656.654353
3123327319,42525.335194,42243.035987
3083080056,inf,37385.248510
878460430,45603.742336,38000.130126
1821353487,41123.996856,inf
2496304684,38385.248510,38800.286009
2559424024,42900.291784,42982.228783
23828037,42442.422245,42401.694567
3590120772,inf,inf
3082938488,inf,37385.248510
166657468,34257.176316,34554.938181
165651231,34193.471481,inf
2861320766,40641.047784,40641.047784
4130209001,27149.427749,27175.762269
1816914232,-nan,nan
2788216839,-nan,nan
3893572738,47081.928120,38160.869269
3893500893,44948.015567,39157.896092
1738102997,54392.768335,55392.768335
1608772862,inf,nan
3677492537,inf,38383.613055
425808788,53109.684811,53109.684811
3084012242,inf,40392.378944
2374426963,inf,inf
2916102282,43726.844665,40392.378944
2876966950,41872.077438,44069.606330
4091678271,47003.731067,47003.731067
3073578216,43106.057395,40392.378944
1120804929,inf,40392.378944
3084085205,inf,40392.378944
23756165,42526.706010,42432.132030
87252626,inf,37383.613055
3590012956,59332.343103,inf
2952686143,40940.058624,39159.669834
3064090912,42647.482798,38111.090021
3024991453,inf,36385.248510
2781669975,38239.215938,38239.215938
2127488703,39387.884897,39391.266500
2781669975,38239.881273,38239.215938
1737009314,38241.815777,38247.087197
4119463834,27149.735951,27175.521690
2981219215,inf,inf
2200324660,42206.779034,42788.238533
485770526,inf,36385.248510
3069050189,42223.768085,42420.562322
20130465,inf,21932.000986
2404164322,59408.519651,57896.760900
2488266939,48881.336128,50660.889808
922375440,43170.338537,43170.338537
